id,index,task,fold,row,target_1,target_2,target_3
1492,836,1,6,112,0.39205736,0.3603297,0.019934237
1493,837,1,6,113,0.38977563,0.3568114,0.018914998
1494,838,1,6,114,0.38719952,0.3540003,0.01833728
1495,839,1,6,115,0.386703,0.35353804,0.0183132
1496,840,1,6,116,0.3866802,0.3534856,0.018342882
1497,841,1,6,117,0.38368458,0.35111812,0.018382221
1498,842,1,6,118,0.37819052,0.34713733,0.019114643
1499,843,1,6,119,0.3690485,0.34017903,0.020922244
1500,844,1,6,120,0.3541752,0.3278724,0.024243921
1501,845,1,6,121,0.34483522,0.31973177,0.026408523
1502,846,1,6,122,0.34483522,0.31973177,0.026408523
1503,847,1,6,123,0.34483522,0.31973177,0.026408523
1504,848,1,6,124,0.34483522,0.31973177,0.026408523
1505,849,1,7,0,0.0,0.0,0.90197706
1506,850,1,7,1,0.0,0.0,0.91432524
1507,851,1,7,2,0.0,0.0,0.91584253
1508,852,1,7,3,0.0,0.0,0.88484365
1509,853,1,7,4,0.008566111,0.0,0.8411245
1510,854,1,7,5,0.017297909,0.004960388,0.8165952
1511,855,1,7,6,0.017276764,0.0049376786,0.8166507
1512,856,1,7,7,0.017146304,0.0049626976,0.8181813
1513,857,1,7,8,0.016330644,0.006154731,0.8376905
1514,858,1,7,9,0.016589671,0.007843196,0.8528755
1515,859,1,7,10,0.017500207,0.009739801,0.8645963
1516,860,1,7,11,0.018771857,0.011651516,0.8735802
1517,861,1,7,12,0.019065708,0.012044162,0.87518805
1518,862,1,7,13,0.019065708,0.012044162,0.87518805
1519,863,1,7,14,0.020222351,0.01348266,0.88056684
1520,864,1,7,15,0.0217226,0.015170693,0.88605356
1521,865,1,7,16,0.02318561,0.016689673,0.8903366
1522,866,1,7,17,0.02462259,0.018108293,0.89365196
1523,867,1,7,18,0.025374562,0.018838309,0.89494383
1524,868,1,7,19,0.025405794,0.018869586,0.89488894
1525,869,1,7,20,0.026154831,0.019597054,0.89583313
1526,870,1,7,21,0.027880222,0.021293342,0.8969331
1527,871,1,7,22,0.030204892,0.023640558,0.89616084
1528,872,1,7,23,0.033691898,0.027227916,0.89218354
1529,873,1,7,24,0.037856817,0.031509407,0.885223
1530,874,1,7,25,0.037856817,0.031509407,0.885223
1531,875,1,7,26,0.037856817,0.031509407,0.885223
1532,876,1,7,27,0.037856817,0.031509407,0.885223
1533,877,1,7,28,0.0,0.0,0.9174996
1534,878,1,7,29,0.0,0.0,0.9343543
1535,879,1,7,30,0.0,0.0,0.9401723
1536,880,1,7,31,0.013198093,0.009000763,0.9235697
1537,881,1,7,32,0.0,0.0,0.90197706
1538,882,1,7,33,0.0,0.0,0.91308475
1539,883,1,7,34,0.0,0.0,0.9169276
1540,884,1,7,35,0.0,0.0,0.88788897
1541,885,1,7,36,0.007519409,0.0,0.8442506
1542,886,1,7,37,0.017321452,0.0049856603,0.8165333
1543,887,1,7,38,0.017321452,0.0049856603,0.8165333
1544,888,1,7,39,0.017321452,0.0049856603,0.8165333
1545,889,1,7,40,0.017321452,0.0049856603,0.8165333
1546,890,1,7,41,0.0173399,0.005001068,0.816458
1547,891,1,7,42,0.020790458,0.007907346,0.8026154
1548,892,1,7,43,0.041769758,0.026190184,0.7250897
1549,893,1,7,44,0.08622688,0.0663481,0.5787144
1550,894,1,7,45,0.14281893,0.11869086,0.41223526
1551,895,1,7,46,0.19971187,0.17239696,0.26453838
1552,896,1,7,47,0.23967864,0.21084544,0.17488724
1553,897,1,7,48,0.2657334,0.236191,0.12516111
1554,898,1,7,49,0.27498534,0.24519351,0.10986835
1555,899,1,7,50,0.27606848,0.24624485,0.10818344
1556,900,1,7,51,0.27606848,0.24624485,0.10818344
1557,901,1,7,52,0.27606848,0.24624485,0.10818344
1558,902,1,7,53,0.27606848,0.24624485,0.10818344
1559,903,1,7,54,0.062657654,0.05649668,0.71160764
1560,904,1,7,55,0.17764713,0.14934269,0.40715212
1561,905,1,7,56,0.23596203,0.20074427,0.24020663
1562,906,1,7,57,0.26255345,0.22794,0.15718767
1563,907,1,7,58,0.2742497,0.24320328,0.11574048
1564,908,1,7,59,0.2760564,0.24622324,0.10823625
1565,909,1,7,60,0.276047,0.24620637,0.10827756
1566,910,1,7,61,0.2828591,0.2561234,0.11269832
1567,911,1,7,62,0.29918745,0.27859336,0.12267095
1568,912,1,7,63,0.3148404,0.29882956,0.13107708
1569,913,1,7,64,0.32935107,0.3168546,0.13765001
1570,914,1,7,65,0.3407082,0.33066785,0.14186278
1571,915,1,7,66,0.3407082,0.33066785,0.14186278
1572,916,1,7,67,0.34229285,0.33258283,0.14237672
1573,917,1,7,68,0.35396594,0.34665304,0.14548662
1574,918,1,7,69,0.36382398,0.35857594,0.14688766
1575,919,1,7,70,0.3718765,0.36845893,0.14669234
1576,920,1,7,71,0.3780846,0.3762912,0.14508525
1577,921,1,7,72,0.37889042,0.37733784,0.14468929
1578,922,1,7,73,0.37889728,0.377354,0.1446378
1579,923,1,7,74,0.38215184,0.38169217,0.14244106
1580,924,1,7,75,0.38393188,0.38438076,0.13954368
1581,925,1,7,76,0.38264763,0.38323963,0.13752365
1582,926,1,7,77,0.3771429,0.37652898,0.13833883
1583,927,1,7,78,0.3728541,0.37102073,0.14032054
1584,928,1,7,79,0.3728541,0.37102073,0.14032054
1585,929,1,7,80,0.3728541,0.37102073,0.14032054
1586,930,1,7,81,0.3728541,0.37102073,0.14032054
1587,931,1,7,82,0.120054826,0.119749814,0.70215416
1588,932,1,7,83,0.1935797,0.18408902,0.56283325
1589,933,1,7,84,0.3103037,0.29039195,0.3222396
1590,934,1,7,85,0.3575587,0.34093344,0.20889467
1591,935,1,7,86,0.37191826,0.36324555,0.15995881
1592,936,1,7,87,0.3728574,0.3710142,0.14034274
1593,937,1,7,88,0.37286076,0.3710075,0.14036533
1594,938,1,7,89,0.37286526,0.37099862,0.14039555
1595,939,1,7,90,0.3797201,0.37970287,0.1376844
1596,940,1,7,91,0.38353488,0.3841485,0.13820848
1597,941,1,7,92,0.3835776,0.38371956,0.1407536
1598,942,1,7,93,0.3808514,0.37990305,0.14363658
1599,943,1,7,94,0.37888008,0.37731373,0.14476642
1600,944,1,7,95,0.37888008,0.37731373,0.14476642
1601,945,1,7,96,0.37599057,0.37361306,0.1458599
1602,946,1,7,97,0.3690803,0.36500242,0.14695027
1603,947,1,7,98,0.3603559,0.35436863,0.14655319
1604,948,1,7,99,0.3498329,0.34167552,0.1445095
1605,949,1,7,100,0.34072375,0.33069015,0.14180663
1606,950,1,7,101,0.34073663,0.33070868,0.14175972
1607,951,1,7,102,0.337806,0.3271642,0.14069703
1608,952,1,7,103,0.32425302,0.3105932,0.13526317
1609,953,1,7,104,0.30930504,0.29179925,0.12802163
1610,954,1,7,105,0.29337212,0.2707892,0.11903441
1611,955,1,7,106,0.27691346,0.24749479,0.10872716
1612,956,1,7,107,0.27606848,0.24624485,0.10818344
1613,957,1,7,108,0.27606848,0.24624485,0.10818344
1614,958,1,7,109,0.27606848,0.24624485,0.10818344
1615,959,1,8,0,0.0,0.0,0.93388945
1616,960,1,8,1,0.0,0.0,0.9441451
1617,961,1,8,2,0.004983142,0.008106098,0.9094002
1618,962,1,8,3,0.030108958,0.032062113,0.8452398
1619,963,1,8,4,0.055111557,0.057749078,0.7832338
1620,964,1,8,5,0.06867307,0.07288631,0.7518425
1621,965,1,8,6,0.0686422,0.07285055,0.75191104
1622,966,1,8,7,0.06795677,0.0722764,0.75386727
1623,967,1,8,8,0.058525108,0.06446167,0.7806773
1624,968,1,8,9,0.05060693,0.0577131,0.8023671
1625,969,1,8,10,0.04391297,0.051801927,0.81989485
1626,970,1,8,11,0.038063213,0.04643502,0.83442354
1627,971,1,8,12,0.03687167,0.045316465,0.83727956
1628,972,1,8,13,0.03687167,0.045316465,0.83727956
1629,973,1,8,14,0.032745823,0.04137546,0.846879
1630,974,1,8,15,0.027772218,0.036485396,0.85783064
1631,975,1,8,16,0.023153633,0.03179168,0.86734295
1632,976,1,8,17,0.018942446,0.027303725,0.87529194
1633,977,1,8,18,0.01701571,0.02512046,0.87855065
1634,978,1,8,19,0.01704213,0.025150396,0.8784885
1635,979,1,8,20,0.015464082,0.02324009,0.8808346
1636,980,1,8,21,0.012860432,0.019508123,0.88330555
1637,981,1,8,22,0.014468819,0.011601925,0.856669
1638,982,1,8,23,0.0,0.0015571415,0.9278387
1639,983,1,8,24,0.0030421913,0.0033063889,0.9222841
1640,984,1,8,25,0.0,0.0019141436,0.93074155
1641,985,1,8,26,0.0,0.0016871691,0.920812
1642,986,1,8,27,0.004917264,0.0040507466,0.89516103
1643,987,1,8,28,0.012476206,0.009753078,0.86389995
1644,988,1,8,29,0.014449179,0.01158306,0.8567382
1645,989,1,8,30,0.014434114,0.011568606,0.85679126
1646,990,1,8,31,0.012895942,0.012561113,0.8662559
1647,991,1,8,32,0.011481941,0.015109003,0.87883526
1648,992,1,8,33,0.012165591,0.0182423,0.8833915
1649,993,1,8,34,0.014380783,0.021841407,0.8823023
1650,994,1,8,35,0.016981259,0.025081404,0.87863183
1651,995,1,8,36,0.016981259,0.025081404,0.87863183
1652,996,1,8,37,0.017633006,0.025833845,0.87756217
1653,997,1,8,38,0.02168879,0.03026019,0.8702061
1654,998,1,8,39,0.026216283,0.03492286,0.8611109
1655,999,1,8,40,0.031054705,0.039731704,0.85068035
1656,1000,1,8,41,0.036315605,0.04479774,0.83860445
1657,1001,1,8,42,0.036931083,0.04538516,0.8371483
1658,1002,1,8,43,0.03697002,0.045430236,0.8370623
1659,1003,1,8,44,0.041977525,0.050081946,0.8248313
1660,1004,1,8,45,0.048411056,0.055841267,0.8082759
1661,1005,1,8,46,0.05583618,0.062239915,0.78822064
1662,1006,1,8,47,0.064720444,0.06965498,0.7632418
1663,1007,1,8,48,0.06870727,0.07292598,0.75176656
1664,1008,1,8,49,0.0,0.0,0.93388945
1665,1009,1,8,50,0.0,0.0,0.94413096
1666,1010,1,8,51,0.0050296187,0.008149236,0.9092825
1667,1011,1,8,52,0.030288637,0.032239117,0.8447833
1668,1012,1,8,53,0.05526661,0.05791632,0.78286296
1669,1013,1,8,54,0.06870727,0.07292598,0.75176656
1670,1014,1,8,55,0.06870727,0.07292598,0.75176656
1671,1015,1,8,56,0.06870727,0.07292598,0.75176656
1672,1016,1,8,57,0.06870727,0.07292598,0.75176656
1673,1017,1,8,58,0.06872679,0.072946005,0.7517158
1674,1018,1,8,59,0.07640391,0.08076014,0.7317928
1675,1019,1,8,60,0.103445515,0.10746685,0.66219985
1676,1020,1,8,61,0.14910573,0.1505923,0.5463392
1677,1021,1,8,62,0.22866236,0.22167604,0.3487709
1678,1022,1,8,63,0.30255416,0.2831279,0.17043445
1679,1023,1,8,64,0.33845228,0.3099875,0.085556954
1680,1024,1,8,65,0.35173875,0.3183319,0.054068863
1681,1025,1,8,66,0.35641903,0.3205709,0.042769045
1682,1026,1,8,67,0.35699403,0.3207866,0.0413599
1683,1027,1,8,68,0.35699403,0.3207866,0.0413599
1684,1028,1,8,69,0.35699403,0.3207866,0.0413599
1685,1029,1,8,70,0.35699403,0.3207866,0.0413599
1686,1030,1,8,71,0.18739448,0.18575019,0.5481745
1687,1031,1,8,72,0.30042613,0.28270152,0.25573432
1688,1032,1,8,73,0.34212482,0.31623226,0.1292814
1689,1033,1,8,74,0.3553617,0.32451963,0.073109806
1690,1034,1,8,75,0.35730743,0.32212096,0.045451313
1691,1035,1,8,76,0.35699838,0.32080227,0.041401327
1692,1036,1,8,77,0.35700166,0.32081416,0.041432947
1693,1037,1,8,78,0.35579067,0.31868002,0.04349643
1694,1038,1,8,79,0.3521656,0.31295785,0.048665166
1695,1039,1,8,80,0.3473102,0.30572736,0.05485338
1696,1040,1,8,81,0.34142858,0.29712367,0.061770767
1697,1041,1,8,82,0.33607304,0.2893042,0.06760079
1698,1042,1,8,83,0.33607304,0.2893042,0.06760079
1699,1043,1,8,84,0.33459574,0.28714433,0.069131374
1700,1044,1,8,85,0.3263925,0.27512294,0.07701412
1701,1045,1,8,86,0.31676668,0.26099503,0.08496398
1702,1046,1,8,87,0.30533007,0.24428381,0.09278056
1703,1047,1,8,88,0.29163274,0.22450462,0.10027781
1704,1048,1,8,89,0.29035422,0.22266671,0.10085589
1705,1049,1,8,90,0.29036352,0.22266904,0.10079944
1706,1050,1,8,91,0.27601287,0.20232563,0.10687524
1707,1051,1,8,92,0.25758225,0.17673913,0.112953454
1708,1052,1,8,93,0.23683232,0.14860752,0.11802894
1709,1053,1,8,94,0.21475591,0.11940718,0.121726274
1710,1054,1,8,95,0.2062814,0.10839817,0.12269881
1711,1055,1,8,96,0.2062814,0.10839817,0.12269881
1712,1056,1,8,97,0.2062814,0.10839817,0.12269881
1713,1057,1,8,98,0.2062814,0.10839817,0.12269881
1714,1058,1,8,99,0.050416805,0.033110693,0.77010673
1715,1059,1,8,100,0.092596285,0.05562792,0.62491345
1716,1060,1,8,101,0.15561493,0.08641793,0.37757388
1717,1061,1,8,102,0.18712936,0.099614486,0.22940889
1718,1062,1,8,103,0.20091522,0.10503326,0.15276077
1719,1063,1,8,104,0.20627362,0.108391136,0.12273684
1720,1064,1,8,105,0.206266,0.10838427,0.122773916
1721,1065,1,8,106,0.20625591,0.10837519,0.122823
1722,1066,1,8,107,0.22599262,0.13419767,0.12022507
1723,1067,1,8,108,0.24760015,0.16315067,0.115799665
1724,1068,1,8,109,0.26728588,0.19017147,0.11015606
1725,1069,1,8,110,0.28440958,0.21421477,0.10364333
1726,1070,1,8,111,0.29033983,0.22266307,0.10094279
1727,1071,1,8,112,0.29033983,0.22266307,0.10094279
1728,1072,1,8,113,0.29902893,0.23515292,0.09647578
1729,1073,1,8,114,0.3115117,0.25330117,0.08876279
1730,1074,1,8,115,0.32195675,0.26860994,0.08084145
1731,1075,1,8,116,0.3307985,0.2815798,0.07288873
1732,1076,1,8,117,0.33607483,0.28929496,0.06754956
1733,1077,1,8,118,0.3360762,0.2892874,0.06750798
1734,1078,1,8,119,0.33821768,0.29240456,0.06518313
1735,1079,1,8,120,0.34455526,0.3016518,0.057998776
1736,1080,1,8,121,0.34991384,0.3095392,0.05143532
1737,1081,1,8,122,0.35416776,0.3160205,0.04576394
1738,1082,1,8,123,0.35699403,0.3207866,0.0413599
1739,1083,1,8,124,0.35699403,0.3207866,0.0413599
1740,1084,1,8,125,0.35699403,0.3207866,0.0413599
1741,1085,1,8,126,0.35699403,0.3207866,0.0413599
1742,1086,1,9,0,0.0,0.0,0.9163666
1743,1087,1,9,1,0.00250493,0.0,0.8771776
1744,1088,1,9,2,0.042114012,0.020582192,0.7761133
1745,1089,1,9,3,0.085952826,0.046570286,0.6659199
1746,1090,1,9,4,0.12308647,0.06981345,0.57095784
1747,1091,1,9,5,0.14175239,0.081963286,0.52215
1748,1092,1,9,6,0.14175239,0.081963286,0.52215
1749,1093,1,9,7,0.14175239,0.081963286,0.52215
1750,1094,1,9,8,0.14175239,0.081963286,0.52215
1751,1095,1,9,9,0.14175239,0.081963286,0.52215
1752,1096,1,9,10,0.14175239,0.081963286,0.52215
1753,1097,1,9,11,0.14175239,0.081963286,0.52215
1754,1098,1,9,12,0.14175239,0.081963286,0.52215
1755,1099,1,9,13,0.14175239,0.081963286,0.52215
1756,1100,1,9,14,0.14175239,0.081963286,0.52215
1757,1101,1,9,15,0.14175239,0.081963286,0.52215
1758,1102,1,9,16,0.14175239,0.081963286,0.52215
1759,1103,1,9,17,0.14175239,0.081963286,0.52215
1760,1104,1,9,18,0.0,0.0,0.9333642
1761,1105,1,9,19,0.0072047412,0.0054943115,0.85460734
1762,1106,1,9,20,0.032142594,0.01855369,0.74842775
1763,1107,1,9,21,0.05602421,0.03154526,0.65094817
1764,1108,1,9,22,0.07454515,0.042235263,0.57622933
1765,1109,1,9,23,0.07785792,0.04426431,0.5630133
1766,1110,1,9,24,0.07785792,0.04426431,0.5630133
1767,1111,1,9,25,0.07785792,0.04426431,0.5630133
1768,1112,1,9,26,0.07785792,0.04426431,0.5630133
1769,1113,1,9,27,0.07785792,0.04426431,0.5630133
1770,1114,1,9,28,0.07785792,0.04426431,0.5630133
1771,1115,1,9,29,0.07785792,0.04426431,0.5630133
1772,1116,1,9,30,0.07785792,0.04426431,0.5630133
1773,1117,1,9,31,0.07785792,0.04426431,0.5630133
1774,1118,1,9,32,0.07785792,0.04426431,0.5630133
1775,1119,1,9,33,0.07785792,0.04426431,0.5630133
1776,1120,1,9,34,0.07785792,0.04426431,0.5630133
1777,1121,1,9,35,0.07785792,0.04426431,0.5630133
1778,1122,1,10,0,0.0,0.0,0.9227309
1779,1123,1,10,1,0.0009959489,0.00083245337,0.8837021
1780,1124,1,10,2,0.036478058,0.016942576,0.77384055
1781,1125,1,10,3,0.075936235,0.03642354,0.6562763
1782,1126,1,10,4,0.10538796,0.053854734,0.5714886
1783,1127,1,10,5,0.11777782,0.06328178,0.5377772
1784,1128,1,10,6,0.11777782,0.06328178,0.5377772
1785,1129,1,10,7,0.11777782,0.06328178,0.5377772
1786,1130,1,10,8,0.11777782,0.06328178,0.5377772
1787,1131,1,10,9,0.11777782,0.06328178,0.5377772
1788,1132,1,10,10,0.11777782,0.06328178,0.5377772
1789,1133,1,10,11,0.11777782,0.06328178,0.5377772
1790,1134,1,10,12,0.11777782,0.06328178,0.5377772
1791,1135,1,10,13,0.11777782,0.06328178,0.5377772
1792,1136,1,10,14,0.11777782,0.06328178,0.5377772
1793,1137,1,10,15,0.11777782,0.06328178,0.5377772
1794,1138,1,10,16,0.0,0.0,0.9206703
1795,1139,1,10,17,0.0,0.0,0.8397964
1796,1140,1,10,18,0.026120707,0.01247488,0.72002184
1797,1141,1,10,19,0.05298633,0.033614606,0.6204195
1798,1142,1,10,20,0.07387222,0.055692866,0.55710286
1799,1143,1,10,21,0.077568516,0.06046848,0.54778874
1800,1144,1,10,22,0.077568516,0.06046848,0.54778874
1801,1145,1,10,23,0.077568516,0.06046848,0.54778874
1802,1146,1,10,24,0.077568516,0.06046848,0.54778874
1803,1147,1,10,25,0.077568516,0.06046848,0.54778874
1804,1148,1,10,26,0.077568516,0.06046848,0.54778874
1805,1149,1,10,27,0.077568516,0.06046848,0.54778874
1806,1150,1,10,28,0.077568516,0.06046848,0.54778874
1807,1151,1,10,29,0.077568516,0.06046848,0.54778874
1808,1152,1,10,30,0.077568516,0.06046848,0.54778874
1809,1153,1,10,31,0.077568516,0.06046848,0.54778874
1810,1154,1,10,32,0.077568516,0.06046848,0.54778874
1811,1155,1,10,33,0.077568516,0.06046848,0.54778874
1812,1156,1,11,0,0.0,0.0,0.9264167
1813,1157,1,11,1,0.008624658,0.0019959807,0.890556
1814,1158,1,11,2,0.05380953,0.030242838,0.7706783
1815,1159,1,11,3,0.103302516,0.069720455,0.6351991
1816,1160,1,11,4,0.14306647,0.107758656,0.52681714
1817,1161,1,11,5,0.1621561,0.1293636,0.47626898
1818,1162,1,11,6,0.1621561,0.1293636,0.47626898
1819,1163,1,11,7,0.1621561,0.1293636,0.47626898
1820,1164,1,11,8,0.1621561,0.1293636,0.47626898
1821,1165,1,11,9,0.1621561,0.1293636,0.47626898
1822,1166,1,11,10,0.1621561,0.1293636,0.47626898
1823,1167,1,11,11,0.1621561,0.1293636,0.47626898
1824,1168,1,11,12,0.1621561,0.1293636,0.47626898
1825,1169,1,11,13,0.1621561,0.1293636,0.47626898
1826,1170,1,11,14,0.1621561,0.1293636,0.47626898
1827,1171,1,11,15,0.1621561,0.1293636,0.47626898
1828,1172,1,11,16,0.1621561,0.1293636,0.47626898
1829,1173,1,11,17,0.1621561,0.1293636,0.47626898
1830,1174,1,11,18,0.0,0.0,0.9054084
1831,1175,1,11,19,0.0019009113,0.0,0.8468117
1832,1176,1,11,20,0.012987986,0.0,0.76738703
1833,1177,1,11,21,0.024124578,0.0,0.6984479
1834,1178,1,11,22,0.032855943,0.0076071024,0.6532815
1835,1179,1,11,23,0.03453383,0.010556206,0.64625245
1836,1180,1,11,24,0.03453383,0.010556206,0.64625245
1837,1181,1,11,25,0.03453383,0.010556206,0.64625245
1838,1182,1,11,26,0.03453383,0.010556206,0.64625245
1839,1183,1,11,27,0.03453383,0.010556206,0.64625245
1840,1184,1,11,28,0.03453383,0.010556206,0.64625245
1841,1185,1,11,29,0.03453383,0.010556206,0.64625245
1842,1186,1,11,30,0.03453383,0.010556206,0.64625245
1843,1187,1,11,31,0.03453383,0.010556206,0.64625245
1844,1188,1,11,32,0.03453383,0.010556206,0.64625245
1845,1189,1,11,33,0.03453383,0.010556206,0.64625245
1846,1190,1,11,34,0.03453383,0.010556206,0.64625245
1847,1191,1,11,35,0.03453383,0.010556206,0.64625245
1848,1192,1,12,0,0.0,0.0,0.93481934
1849,1193,1,12,1,0.0013457388,0.0,0.90527445
1850,1194,1,12,2,0.03747219,0.017555296,0.8122934
1851,1195,1,12,3,0.073770985,0.038123727,0.71308243
1852,1196,1,12,4,0.09997717,0.057580948,0.64182436
1853,1197,1,12,5,0.11102112,0.06931202,0.613344
1854,1198,1,12,6,0.11102112,0.06931202,0.613344
1855,1199,1,12,7,0.11102112,0.06931202,0.613344
1856,1200,1,12,8,0.11102112,0.06931202,0.613344
1857,1201,1,12,9,0.11102112,0.06931202,0.613344
1858,1202,1,12,10,0.11102112,0.06931202,0.613344
1859,1203,1,12,11,0.11102112,0.06931202,0.613344
1860,1204,1,12,12,0.11102112,0.06931202,0.613344
1861,1205,1,12,13,0.11102112,0.06931202,0.613344
1862,1206,1,12,14,0.11102112,0.06931202,0.613344
1863,1207,1,12,15,0.11102112,0.06931202,0.613344
1864,1208,1,12,16,0.11102112,0.06931202,0.613344
1865,1209,1,12,17,0.11102112,0.06931202,0.613344
1866,1210,1,12,18,0.0,0.0,0.96978784
1867,1211,1,12,19,0.011338353,0.006633863,0.9266369
1868,1212,1,12,20,0.057736672,0.039731786,0.82728577
1869,1213,1,12,21,0.104204334,0.07764987,0.72823
1870,1214,1,12,22,0.14292078,0.11520161,0.6531651
1871,1215,1,12,23,0.15024692,0.123271324,0.64012927
1872,1216,1,12,24,0.15024692,0.123271324,0.64012927
1873,1217,1,12,25,0.15024692,0.123271324,0.64012927
1874,1218,1,12,26,0.15024692,0.123271324,0.64012927
1875,1219,1,12,27,0.15024692,0.123271324,0.64012927
1876,1220,1,12,28,0.15024692,0.123271324,0.64012927
1877,1221,1,12,29,0.15024692,0.123271324,0.64012927
1878,1222,1,12,30,0.15024692,0.123271324,0.64012927
1879,1223,1,12,31,0.15024692,0.123271324,0.64012927
1880,1224,1,12,32,0.15024692,0.123271324,0.64012927
1881,1225,1,12,33,0.15024692,0.123271324,0.64012927
1882,1226,1,12,34,0.15024692,0.123271324,0.64012927
